subscriberCount,channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
22,5835,0.21515486725663716,0.007348242811501597,1167.0,5,23,0,0.0006389776357827476,0.0006389776357827476,2,22,-2.0,1130.0
1473,836047,30.503758026853472,0.00628355992231235,23223.527777777777,36,55,0,0.0005712327202102136,0.0003427396321261282,3,26,-2.0,1142.0
228,56447,1.880062616573408,0.003943620828160374,4342.076923076923,13,108,0,0.0008033301686993354,0.0005112101073541226,14,26,-2.0,1251.0
13,6197,0.2303374962830806,0.004476449980537174,442.64285714285717,14,23,0,0.0023355391202802647,0.0011677695601401323,6,22,-2.0,1121.0
62,17676,0.8862815884476535,0.006431695394906097,1178.4,15,25,0,0.0020581425263699513,0.0005145356315924878,2,22,-2.0,831.0
235,153302,7.034783406754772,0.006306881686092927,7665.1,20,158,0,0.0001596678907871627,0.0004790036723614881,12,22,-2.0,908.0
339,216901,7.790984195402299,0.004940014114326041,7230.033333333334,30,7,0,0.0014114326040931546,0.0014114326040931546,2,2,-2.0,1160.0
1260,485821,18.882967972636816,0.0012953224467201771,15181.90625,32,117,0,0.00012178245225574314,0.00013285358427899254,12,22,-2.0,1072.0
3310,3536011,132.3753743635819,0.002168256721595837,5721.700647249191,618,5,0,0.0004336513443191674,0.0004336513443191674,1,22,-2.0,1113.0
2,5796,0.19843878389482333,0.0007293946024799417,2898.0,2,1,0,0.0036469730123997084,0.005105762217359592,7,22,-2.0,1217.0
4009,366425,13.038179618559635,0.01030552861299709,2818.653846153846,130,170,0,0.0006062075654704171,0.00018186226964112513,3,24,-2.0,1171.0
3,3576,0.16125541125541126,0.009361702127659575,1192.0,3,33,0,0.0,0.0,0,22,-2.0,924.0
312,416978,14.723799435028248,0.003978026141314643,828.9821073558649,503,21,0,0.00037885963250615644,0.0,0,22,-2.0,1180.0
13,5576,0.19122085048010973,0.005421184320266889,398.2857142857143,14,13,0,0.0029190992493744786,0.0012510425354462051,3,22,-2.0,1215.0
584,444893,20.34819795096963,0.0,1901.2521367521367,234,0,0,0.0,0.0004100041000410004,1,24,-2.0,911.0
1298,608583,27.804413377192983,0.013161203789085422,5157.483050847458,118,157,0,0.0008382932349735938,0.0009221225584709531,11,22,-2.0,912.0
136,225311,7.862611669458403,0.0019205587079877782,9796.130434782608,23,66,0,0.0006692856103593772,0.00026189436927106065,9,20,-2.0,1194.0
1039,2393311,88.95744127267321,0.0011073430687244792,10978.490825688074,218,96,0,8.074376542782661e-05,0.0001730223544881999,15,24,-2.0,1121.0
10,13008,0.48092280390417036,0.0017720933816164574,13008.0,1,23,0,0.0,0.0,0,22,-2.0,1127.0
1029,968080,32.50335750738652,0.001720459706833666,12101.0,80,75,0,0.0001835157020622577,0.00011469731378891106,5,20,-2.0,1241.0
12,11831,0.41425070028011207,0.0008064516129032258,2957.75,4,1,0,0.0,0.0008064516129032258,1,22,-2.0,1190.0
597,171838,6.427214242968282,-1.0,15621.636363636364,11,-1,0,-1.0,-1.0,-1,27,-2.0,1114.0
8051,10733452,372.68930555555556,0.0012180682426587595,233335.91304347827,46,2291,0,2.126701427601501e-05,7.70929267505544e-05,145,25,15.8,1200.0
29,38186,1.2488880167451597,0.002250415837709142,6364.333333333333,6,69,0,0.00013045888914255894,0.00019568833371383842,6,17,-2.0,1274.0
325,37094,1.5409604519774012,0.0016848710202184522,2318.375,16,29,0,0.00023239600278875203,0.00011619800139437602,2,2,-2.0,1003.0
252,74440,3.074000660720185,0.002177858439201452,12406.666666666666,6,6,0,0.0007259528130671506,0.0,0,10,-2.0,1009.0
973,286394,9.410949001051526,0.002886002886002886,5207.163636363636,55,16,0,0.00018037518037518038,0.0,0,10,-2.0,1268.0
61250,1525200,60.17992424242424,0.06147934678194044,4607.85498489426,331,128,0,0.012487992315081652,0.004803073967339097,10,20,-2.0,1056.0
1657,738266,31.679797459663575,0.003854389721627409,9464.948717948719,78,36,0,0.0033190578158458243,0.001284796573875803,12,24,-2.0,971.0
5725,324176,11.379387812412244,0.020854453294713974,3601.9555555555557,90,144,0,0.011730629978276612,0.001448225923244026,10,26,-2.0,1187.0
37303,18181071,702.0802826691381,0.0379182156133829,36145.2703777336,503,102,0,0.027137546468401486,0.004089219330855019,11,24,-2.0,1079.0
26,21356,0.7170292774644105,0.002215413622436955,10678.0,2,47,0,0.0006599104407259015,0.004100872024510959,87,22,-2.0,1241.0
413,217337,10.061898148148147,0.001863684771033014,18111.416666666668,12,70,0,0.00021299254526091586,0.001996805111821086,75,22,-2.0,900.0
3407,2197502,103.11101726726727,0.008421624558543873,12276.54748603352,179,31,0,0.0,0.0008149959250203749,3,10,-2.0,888.0
1,3328,0.11545933943935609,0.00032092426187419767,1664.0,2,1,0,0.0,0.0012836970474967907,4,22,-2.0,1201.0
20,5897,0.19593965975544922,0.008385744234800839,842.4285714285714,7,16,0,0.0,0.0,0,22,-2.0,1254.0
39,4906,0.22123015873015872,0.01141459437423563,4906.0,1,56,0,0.0036689767631471666,0.0008153281695882593,4,22,-2.0,924.0
101,55760,1.9556677890011223,0.010681323239655708,3485.0,16,103,0,0.00041480866950119257,0.00010370216737529814,1,22,-2.0,1188.0
156,23555,0.8213040446304045,0.013539651837524178,270.7471264367816,87,77,0,0.0019342359767891683,0.0017583963425356075,10,22,-2.0,1195.0
100,2925,0.1466606498194946,0.0005720823798627002,1462.5,2,1,0,0.0,0.0005720823798627002,1,22,-2.0,831.0
1113,245931,8.560672514619883,0.013743159950365142,245931.0,1,3378,0,0.0008747126670599483,0.0006021277894180109,148,22,22.824324324324323,1197.0
9,2616,0.08623417721518987,0.007352941176470588,1308.0,2,13,0,0.0005656108597285068,0.0011312217194570137,2,22,-2.0,1264.0
1747,197414,7.247209985315712,0.01671365283930729,3796.423076923077,52,83,0,0.0004027386226339106,0.0,0,22,-2.0,1135.0
5,10171,0.34623502178649235,0.0006571381632988336,2542.75,4,4,0,0.0,0.0024642681123706258,15,22,-2.0,1224.0
6,3148,0.12673107890499194,0.00175377060680463,349.77777777777777,9,5,0,0.0,0.00035075412136092597,1,22,-2.0,1035.0
15681,3141887,122.11936411691542,0.013003106486275442,19514.82608695652,161,766,0,0.0006620380587007079,0.0001527780135463172,9,24,-2.0,1072.0
1329,123287,4.371879432624113,0.03074354189175916,4566.185185185185,27,626,0,0.0023573322856300953,0.0017679992142225715,36,22,-2.0,1175.0
171,91641,3.096816707218167,0.0048750091635510594,1909.1875,48,133,0,0.0003298878381350341,0.0003665420423722601,10,22,-2.0,1233.0
186207,87258240,4933.188602442334,0.005129155852181436,18965.0597696153,4601,83,0,0.0003089852923000865,0.001050549993820294,17,24,-2.0,737.0
88,26316,1.0315145813734714,0.01584253480556889,1462.0,18,66,0,0.00024003840614498319,0.00024003840614498319,1,22,-2.0,1063.0
2,6689,0.24151502021952628,0.0006635700066357001,836.125,8,4,0,0.0,0.00016589250165892502,1,22,-2.0,1154.0
1757,1246449,42.710012335526315,0.005843185215382525,51935.375,24,43,0,0.0006794401413235494,0.001358880282647099,10,1,-2.0,1216.0
92,103284,3.788292253521127,0.006370494551550712,9389.454545454546,11,38,0,0.0005029337803855825,0.0005029337803855825,3,23,-2.0,1136.0
43646,5383404,187.23580968280467,0.02664966100557159,33437.29192546584,161,397,0,0.002550849164261261,0.0007384037054440491,11,24,-2.0,1198.0
169,58465,2.6828652716593244,0.0035211267605633804,885.8333333333334,66,7,0,0.0025150905432595573,0.006539235412474849,13,22,-2.0,908.0
54,50962,2.1212953712953713,0.001525165226232842,5662.444444444444,9,6,0,0.0,0.0,0,22,-2.0,1001.0
631,179552,8.540334855403348,0.0022818026240730175,986.5494505494505,182,4,0,0.0,0.0005704506560182544,1,17,-2.0,876.0
57,30792,1.0585808580858085,0.0075843761850587785,2566.0,12,20,0,0.0,0.0022753128555176336,6,22,-2.0,1212.0
2075,49383,1.7631748071979434,0.013503086419753086,1452.4411764705883,34,35,0,0.0023148148148148147,0.00038580246913580245,1,1,-2.0,1167.0
445,312385,16.18910655058043,0.005788432781824321,156192.5,2,120,0,0.0014953451353046162,0.0010129757368192562,21,22,-2.0,804.0
13,1576,0.056269637246501,0.027602523659305992,788.0,2,35,0,0.003943217665615142,0.007097791798107256,9,22,-2.0,1167.0
5,14471,0.4804448871181939,0.001875293014533521,4823.666666666667,3,4,0,0.0009376465072667605,0.001875293014533521,4,22,-2.0,1255.0
156,118554,3.974054706355591,0.0016359174770517132,68.17366302472685,1739,18,0,0.0004544215214032537,0.0002726529128419522,3,20,-2.0,1243.0
112359,41641234,1383.6135699096226,0.005055176543553113,2191643.8947368423,19,1891,0,0.0001416839538912295,0.00017109005752903185,64,22,29.546875,1254.0
315,59061,2.2110287511230906,0.0029206555249067013,4921.75,12,18,0,0.0,0.00016225864027259452,1,22,-2.0,1113.0
6155,7520613,300.4399568552253,-1.0,136738.41818181818,55,-1,0,0.0,-1.0,-1,10,-2.0,1043.0
22,9348,0.32676174496644295,0.006855184233076264,849.8181818181819,11,8,0,0.000856898029134533,0.000856898029134533,1,20,-2.0,1192.0
0,18587482,723.1357765328354,0.0,30876.215946843855,602,0,0,0.0,0.0,0,10,-2.0,1071.0
1941,728676,29.08189655172414,0.0051513200257566,16945.95348837209,43,8,0,0.0,0.000643915003219575,1,23,-2.0,1044.0
4,4273,0.14130291005291004,0.0015128593040847202,388.45454545454544,11,2,0,0.0007564296520423601,0.0,0,22,-2.0,1260.0
118,92009,4.658211826650466,0.0012309207287050715,10223.222222222223,9,5,0,0.0,0.0,0,1,-2.0,823.0
512,815211,27.72826530612245,0.0006431902235086027,42905.84210526316,19,4,0,0.0,0.0017687731146486573,11,22,-2.0,1225.0
787,502427,17.387423864894796,0.002285465527561626,14355.057142857142,35,42,0,0.0004353267671545954,0.0,0,22,-2.0,1204.0
11595,8522422,285.22161981258364,0.002208356131469223,88775.22916666667,96,4476,0,0.00014110586541559377,0.0004040758873264731,819,22,5.465201465201465,1245.0
1472,7098,0.3159722222222222,0.003923766816143498,709.8,10,7,0,0.0,0.0,0,22,-2.0,936.0
789,1482325,66.62733728874505,0.0007439972945552925,7562.882653061224,196,11,0,0.00013527223537368956,0.00020290835306053433,3,22,-2.0,927.0
10,9202,0.33990839243498816,0.0051933064050779,328.64285714285717,28,36,0,0.00014425851125216387,0.0,0,22,-2.0,1128.0
30411,37913181,1327.4923319327731,0.00020699648105982198,94311.39552238806,402,1,0,0.00020699648105982198,0.00020699648105982198,1,22,-2.0,1190.0
81088,28788650,1102.5065104166667,0.004721482746496559,41783.236574746006,689,94,0,0.0005022853985634638,0.0002009141594253855,4,23,-2.0,1088.0
12989,1575052,57.770393192488264,0.02912621359223301,15441.686274509804,102,75,0,0.0011650485436893205,0.0011650485436893205,3,22,-2.0,1136.0
5,8118,0.2964504820333041,0.001968503937007874,738.0,11,6,0,0.00032808398950131233,0.000984251968503937,3,22,-2.0,1141.0
35776,11267056,386.7056562328391,0.011397401215131492,27413.761557177615,411,771,0,0.0011973923455585614,0.000340000295652431,23,22,-2.0,1214.0
5906,512421,16.931701030927837,0.16469120399251402,8264.854838709678,62,264,0,0.3593262632563943,0.0,0,26,-2.0,1261.0
53,14826,0.5105371900826446,0.010718789407313998,926.625,16,17,0,0.0025220680958385876,0.0012610340479192938,2,22,-2.0,1210.0
8424,11968574,486.0532001299545,0.0035936751317680884,43207.84837545126,277,15,0,0.0007187350263536176,0.00023957834211787255,1,10,-2.0,1026.0
1584,251790,8.997641509433961,0.011036174126302882,1614.0384615384614,156,18,0,0.017780502759043533,0.0006131207847946045,1,20,-2.0,1166.0
503,44537,1.901340505464481,0.014054265079055241,5567.125,8,72,0,0.0013663868826859261,0.0015615850087839158,8,17,-2.0,976.0
775,106820,4.509456264775413,0.01050721176807718,2427.7272727272725,44,110,0,0.002005922246632916,0.0024835227815455155,26,10,-2.0,987.0
0,1240204,54.33771468629513,0.004281534209661252,33519.02702702703,37,1055,0,0.00044235756289391127,0.00025567455470015056,63,10,16.746031746031747,951.0
275,99444,3.7094897045658013,0.003514252245216712,1035.875,96,9,0,0.0,0.0003904724716907458,1,22,-2.0,1117.0
1218,376328,14.07570317175344,0.0028517110266159697,5701.939393939394,66,45,0,-1.0,0.0006337135614702154,10,26,-2.0,1114.0
1737,806045,33.75397822445561,0.0016528801436503106,67170.41666666667,12,220,0,0.00021787965529935913,0.00016528801436503106,22,10,-2.0,995.0
46,9791,0.4047205687830688,0.012956419316843345,3263.6666666666665,3,99,0,0.0010469833791388562,0.0026174584478471405,20,22,-2.0,1008.0
12337,604734,25.659114052953157,0.04200551112305934,8399.083333333334,72,625,0,0.001344176355937899,0.0004032529067813697,6,17,-2.0,982.0
169825,45651629,1570.727669969722,0.004962013960920636,102818.98423423423,444,177,0,0.0010933251100333605,0.00039247568052479606,14,22,-2.0,1211.0
561,78841,2.8968621399176953,0.011567082653231715,4149.526315789473,19,900,0,0.008354004138445127,0.0014266068605652447,111,22,-2.0,1134.0
124952,129925712,5429.860916081578,0.0005614744318580593,131370.7906976744,989,40,0,2.8073721592902964e-05,0.00021055291194677222,15,1,-2.0,997.0
491,191470,6.351844479830149,0.0024691358024691358,4254.888888888889,45,4,0,0.0,0.0,0,22,-2.0,1256.0
24906,11294473,530.5558530627584,0.001718689360758441,36910.04248366013,306,31,0,0.0003326495536951821,0.0002217663691301214,4,26,-2.0,887.0
114896,1846205,69.74180265941372,0.010136113524471474,13675.592592592593,135,105,0,0.0003861376580751038,9.653441451877595e-05,1,27,-2.0,1103.0
36,12532,0.504996776273372,0.007849978194505015,659.578947368421,19,18,0,0.0,0.0,0,22,-2.0,1034.0
0,33248,1.1860730593607305,-1.0,3022.5454545454545,11,-1,0,-1.0,-1.0,-1,27,-2.0,1168.0
6,6339,0.2244052676295667,0.007747543461829176,452.7857142857143,14,41,0,0.0003779289493575208,0.0001889644746787604,1,22,-2.0,1177.0
80,28154,1.1129822896900696,0.010111177197236584,1279.7272727272727,22,221,0,0.0004575193301917006,0.00013725579905751018,3,22,-2.0,1054.0
968,1891115,70.79645852051513,0.006416068066113397,3011.329617834395,628,92,0,0.0002092196108515238,6.973987028384127e-05,1,1,-2.0,1113.0
1324,999419,33.4746449624866,-1.0,6707.5100671140935,149,-1,0,0.0012204424103737605,-1.0,-1,20,-2.0,1244.0
194,211820,7.055022648547828,0.001596053395240859,52955.0,4,11,0,0.00014509576320371445,0.00043528728961114336,3,24,-2.0,1251.0
881,564289,24.542840988169797,0.003926701570680628,7837.347222222223,72,15,0,0.0,0.0005235602094240838,2,22,-2.0,958.0
406,67254,2.839159067882472,0.01452991452991453,4203.375,16,34,0,0.00042735042735042735,0.00042735042735042735,1,22,-2.0,987.0
222,72361,2.512534722222222,0.002282236591860023,146.47975708502025,494,6,0,0.0,0.0003803727653100038,1,22,-2.0,1200.0
17,4930,0.19397230091281084,0.008941272099166836,4930.0,1,44,0,0.000812842918106076,0.002235318024791709,11,10,-2.0,1059.0
61,6756,0.289311408016444,0.02211191335740072,1689.0,4,49,0,0.010379061371841155,0.0013537906137184115,3,10,-2.0,973.0
1565,2563603,87.48303985803986,0.0014749262536873156,3084.9614921780985,831,9,0,0.00032776138970829236,0.00032776138970829236,2,22,-2.0,1221.0
7253,159668,5.475582990397805,0.014385380008643575,4435.222222222223,36,466,0,0.00237698339198617,0.0009260974254491572,30,20,-2.0,1215.0
13,17819,0.5939666666666666,0.006216696269982238,8909.5,2,21,0,0.0008880994671403197,0.0,0,22,-2.0,1250.0
621,640611,23.475923482849606,0.002489438744719372,18841.5,34,33,0,0.0,0.00015087507543753772,2,10,-2.0,1137.0
237,38025,1.7682756696428572,0.022981732469063054,950.625,40,39,0,0.0035356511490866236,0.0011785503830288745,2,20,-2.0,896.0
183,12483,0.44003807106598986,0.02228847245883021,657.0,19,157,0,0.0014196479273140261,0.0035491198182850655,25,22,-2.0,1182.0
9,2957,0.11689595192915876,0.008135593220338983,2957.0,1,24,0,0.0,0.0,0,22,-2.0,1054.0
582,327849,12.719157355679702,0.0012610340479192938,72.85533333333333,4500,4,0,0.0006305170239596469,0.00031525851197982345,1,25,-2.0,1074.0
3105,1772148,80.87568455640745,0.001564945226917058,28129.333333333332,63,3,0,0.0005216484089723526,0.0005216484089723526,1,22,-2.0,913.0
62,9980,0.3934090192368338,0.0026240458015267176,1663.3333333333333,6,11,0,0.0,0.00023854961832061068,1,22,-2.0,1057.0
27060,4057978,136.13721148684917,0.01572138707552255,49487.53658536585,82,525,0,0.0008983649757441457,0.00014972749595735762,5,24,-2.0,1242.0
232,57497,2.1144822006472492,0.0013086864060199575,1026.732142857143,56,16,0,0.0001635858007524947,0.0004089645018812367,5,22,-2.0,1133.0
70436,23274492,838.9018166089966,0.0013854527461652647,65194.65546218488,357,56,0,0.00032162295893122217,0.0026224641266699654,106,26,-2.0,1156.0
20,9428,0.3960013440860215,0.0019760676254254035,9428.0,1,18,0,0.00032934460423756723,0.00010978153474585575,1,22,-2.0,992.0
98,27510,1.1439620758483033,0.0019123941353246516,561.4285714285714,49,21,0,0.00018213277479282397,0.00018213277479282397,2,22,-2.0,1002.0
177,307326,11.780358785648573,0.0026236893760111456,307326.0,1,806,0,0.000690101920241145,0.0008886689821973236,273,22,-2.0,1087.0
0,2080105,82.30868154479266,0.0037692559816453622,8000.403846153846,260,23,0,0.00032776138970829236,0.0004916420845624386,3,24,-2.0,1053.0
4831,426775,14.830935501807062,0.020797882397428625,8207.211538461539,52,110,0,0.013613159387407828,0.0017016449234259785,9,20,-2.0,1199.0
2821,461448,16.704604691572545,0.033816425120772944,6409.0,72,56,0,0.015096618357487922,0.0036231884057971015,6,22,-2.0,1151.0
1121,265403,8.903750670960816,0.01693175987685993,9829.74074074074,27,165,0,0.0003078501795792714,0.0,0,22,-2.0,1242.0
375,649563,26.93047263681592,0.0009474743885829336,9279.471428571429,70,16,0,0.00029608574643216675,0.0002368685971457334,4,24,-2.0,1005.0
54,55757,2.0798642196359296,-1.0,9292.833333333334,6,-1,0,-1.0,-1.0,-1,24,-2.0,1117.0
1454,912142,31.67159722222222,0.002361082481071504,65153.0,14,1867,0,0.0003933029735475296,0.00034145274230814465,270,28,6.9148148148148145,1200.0
65012,4274780,169.47272438947036,0.010302944373552626,56247.10526315789,76,218,0,0.0008507018290089324,0.0001417836381681554,3,26,-2.0,1051.0
7500,9822007,414.22094298245617,0.0026472136572159135,138338.12676056338,71,176,0,0.0002406557870196285,0.0003910656539068963,26,1,-2.0,988.0
1639,187796,8.723337049424005,0.005779858376569603,46949.0,4,342,0,0.0002704027310675838,0.0001183011948420679,7,22,-2.0,897.0
357,37721,1.6881936985320445,0.0058997050147492625,2514.733333333333,15,40,0,0.0004424778761061947,0.0005899705014749262,4,22,-2.0,931.0
25435,8919042,293.77608695652174,0.00967676799055622,69139.86046511628,129,623,0,0.0002951181249126295,0.0003106506578027679,20,22,-2.0,1265.0
472,107853,3.9419956140350876,0.0136986301369863,10785.3,10,26,0,0.002107481559536354,0.0,0,28,-2.0,1140.0
13850,1863310,65.68351663846587,0.015384615384615385,11091.130952380952,168,67,0,0.001148105625717566,0.0016073478760045925,7,22,-2.0,1182.0
1619,305596,10.727183375456333,0.025713389777359673,5361.333333333333,57,82,0,0.0018814675446848542,0.00031357792411414236,1,10,-2.0,1187.0
603,120115,5.73943998470948,0.01057412532822369,8007.666666666667,15,149,0,0.0018451493861329927,0.0007096728408203818,10,10,-2.0,872.0
63,12846,0.5743025751072961,0.005306281701131487,12846.0,1,68,0,0.0011705033164260631,0.005852516582130316,75,20,-2.0,932.0
3,2877,0.10280874785591766,0.028731604765241767,2877.0,1,82,0,0.001401541695865452,0.0,0,10,-2.0,1166.0
178,171493,6.128251858204688,0.002737226277372263,5196.757575757576,33,9,0,0.0018248175182481751,0.0,0,22,-2.0,1166.0
351,23843,0.7992424242424242,0.017374517374517374,7947.666666666667,3,378,0,0.00032175032175032174,0.00018385732671446958,4,22,-2.0,1243.0
1533,1453070,51.880534133104824,0.004061288536090087,10379.07142857143,140,22,0,0.00018460402436773122,0.0014768321949418497,8,22,-2.0,1167.0
